animal_tag,region,subregion,class_flex,diet_tag,cfi_maintenance,frac_fat_pct,frac_protein_pct,egg_mass_g_day,egg_weight_g,fertility_rate,alpha,piglets_born,piglets_suckling,animal_type,animal_subtype,production_role
broilers,spain,,,diet_broilers,113,0.115,0.181,0,,,,,,poultry,meat,slaughter
replacement_meat_pullets,spain,,,diet_replacement_meat_pullets,113,0.085,0.14,0,,,,,,poultry,meat,replacement
breeder_meat_hens,spain,,,diet_breeder_meat_hens,125,0.175,0.166,37.12,64.0,0.83,,,,poultry,meat,mature
replacement_layer_pullets,spain,,,diet_replacement_layer_pullets,113,0.085,0.14,0,,,,,,poultry,layer,replacement
laying_hens,spain,,caged,diet_laying_white_hens,125,0.175,0.166,48.924,60.0,,,,,poultry,layer,mature
laying_hens,spain,,free_range,diet_free_range_laying_hens,131,0.175,0.166,51.587,60.0,,,,,poultry,layer,mature
fattening_pigs,spain,,,diet_fattening_pigs_80_to_109_kg,206,0.266,0.153,0,,,0.6,,,swine,,slaughter
replacement_sows,spain,,,diet_replacement_sows,206,0.28,0.153,0,,,0.6,,,swine,,replacement
breeder_sows,spain,,,diet_gest2_sows,104.5,0,0,0,,,0.75,16.26,13.05,swine,,mature
boars,spain,,,diet_boar_adult,104.5,0.203,0.161,0,,,0.75,,,swine,,mature
